rank,amfi_code,scheme_name,category,sub_category,fund_house,score,return_3yr,sharpe,alpha,expense_ratio_pct,max_drawdown_pct,rank_return,rank_sharpe,rank_alpha,rank_expense,rank_drawdown
1,120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,Mid Cap,ICICI Prudential MF,81.54,0.3174,1.517,0.292636,1.36,-18.1885,89.74358974358975,79.48717948717949,94.87179487179486,64.1025641025641,61.53846153846154
2,148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,Large Cap,Mirae Asset MF,77.56,0.3397,1.9062,0.269838,1.46,-11.2657,97.43589743589743,92.3076923076923,84.61538461538461,43.58974358974359,17.94871794871795
3,119094,Axis Midcap Fund - Regular - Growth,Equity,Mid Cap,Axis Mutual Fund,76.41,0.3507,1.3332,0.260767,1.38,-20.9609,100.0,58.97435897435898,79.48717948717949,58.97435897435898,69.23076923076923
4,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,Mid Cap,HDFC Mutual Fund,76.15,0.3241,1.4369,0.271954,1.38,-16.2172,92.3076923076923,69.23076923076923,87.17948717948718,58.97435897435898,48.717948717948715
5,120843,Kotak Flexicap Fund - Regular - Growth,Equity,Flexi Cap,Kotak Mahindra MF,75.77,0.2955,1.7159,0.273305,1.45,-12.974,84.61538461538461,89.74358974358975,89.74358974358975,46.15384615384615,30.76923076923077
6,120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,Large Cap,ICICI Prudential MF,74.49,0.3245,1.4791,0.211948,0.8,-12.5883,94.87179487179486,74.35897435897436,69.23076923076923,71.7948717948718,28.205128205128204
7,119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,SBI Mutual Fund,71.09,0.3042,1.6813,0.23201,1.54,-15.0124,87.17948717948718,87.17948717948718,76.92307692307693,24.358974358974358,41.02564102564102
8,148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,ELSS,Mirae Asset MF,70.71,0.2915,1.6027,0.282704,1.6,-16.3967,82.05128205128204,84.61538461538461,92.3076923076923,8.974358974358974,51.28205128205128
9,119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,Small Cap,SBI Mutual Fund,68.72,0.2664,1.2039,0.30337,1.43,-28.706,71.7948717948718,43.58974358974359,100.0,48.717948717948715,89.74358974358975
10,149324,DSP Small Cap Fund - Regular - Growth,Equity,Small Cap,DSP Mutual Fund,68.53,0.2697,1.2115,0.300579,1.52,-31.1719,76.92307692307693,46.15384615384615,97.43589743589743,34.61538461538461,92.3076923076923
11,118632,Nippon India Large Cap Fund - Regular - Growth,Equity,Large Cap,Nippon India MF,66.99,0.2263,1.5411,0.218294,1.51,-17.4141,66.66666666666666,82.05128205128204,74.35897435897436,39.743589743589745,56.41025641025641
12,149323,DSP Midcap Fund - Regular - Growth,Equity,Mid Cap,DSP Mutual Fund,64.1,0.2684,1.4984,0.265986,1.61,-17.2481,74.35897435897436,76.92307692307693,82.05128205128204,5.128205128205128,53.84615384615385
13,101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,Large Cap,Aditya Birla Sun Life MF,59.55,0.2894,1.4734,0.213998,1.6,-11.2916,79.48717948717949,71.7948717948718,71.7948717948718,8.974358974358974,20.51282051282051
14,119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,Large Cap,SBI Mutual Fund,58.97,0.1625,1.4196,0.198686,0.66,-11.8035,43.58974358974359,66.66666666666666,64.1025641025641,92.3076923076923,25.64102564102564
15,118633,Nippon India Large Cap Fund - Direct - Growth,Equity,Large Cap,Nippon India MF,57.76,0.2107,1.1096,0.156438,0.72,-18.6297,64.1025641025641,38.46153846153847,46.15384615384615,88.46153846153845,64.1025641025641
16,125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,Large Cap,HDFC Mutual Fund,55.0,0.1842,1.2189,0.177298,0.92,-15.2,53.84615384615385,48.717948717948715,61.53846153846154,66.66666666666666,43.58974358974359
17,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,Large & Mid Cap,Mirae Asset MF,50.83,0.1473,1.3476,0.20873,1.52,-15.2726,41.02564102564102,61.53846153846154,66.66666666666666,34.61538461538461,46.15384615384615
18,120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,Liquid,ICICI Prudential MF,50.77,0.0739,13.6559,0.067462,0.74,-0.0977,28.205128205128204,100.0,23.076923076923077,84.61538461538461,0.0
19,120844,Kotak Liquid Fund - Regular - Growth,Debt,Liquid,Kotak Mahindra MF,50.64,0.0669,12.574,0.064557,0.6,-0.1163,25.64102564102564,97.43589743589743,20.51282051282051,94.87179487179486,2.564102564102564
20,118635,Nippon India ETF Nifty 50 BeES,Equity,Index/ETF,Nippon India MF,49.36,0.1999,1.1655,0.151364,0.89,-11.6506,58.97435897435898,41.02564102564102,43.58974358974359,69.23076923076923,23.076923076923077
21,119093,Axis Bluechip Fund - Direct - Growth,Equity,Large Cap,Axis Mutual Fund,49.1,0.208,0.5945,0.082328,0.75,-21.7514,61.53846153846154,17.94871794871795,30.76923076923077,82.05128205128204,76.92307692307693
22,120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,Value,ICICI Prudential MF,48.72,0.184,1.0757,0.162539,1.41,-19.8257,51.28205128205128,33.33333333333333,51.28205128205128,53.84615384615385,66.66666666666666
23,120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,Large Cap,ICICI Prudential MF,47.18,0.1396,1.2661,0.177033,1.42,-13.8979,38.46153846153847,51.28205128205128,58.97435897435898,51.28205128205128,33.33333333333333
24,101208,ABSL Liquid Fund - Regular - Growth,Debt,Liquid,Aditya Birla Sun Life MF,45.9,0.0631,12.0192,0.060861,0.79,-0.1622,23.076923076923077,94.87179487179486,17.94871794871795,74.35897435897436,5.128205128205128
25,102887,UTI Flexi Cap Fund - Regular - Growth,Equity,Flexi Cap,UTI Mutual Fund,45.83,0.2553,1.032,0.162113,1.64,-21.5398,69.23076923076923,30.76923076923077,48.717948717948715,1.282051282051282,74.35897435897436
26,102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,Index,UTI Mutual Fund,45.64,0.1965,1.3235,0.170488,1.57,-10.8599,56.41025641025641,56.41025641025641,53.84615384615385,15.384615384615385,15.384615384615385
27,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,Mid Cap,HDFC Mutual Fund,41.79,0.1123,0.6548,0.119891,0.78,-21.1173,35.8974358974359,20.51282051282051,35.8974358974359,76.92307692307693,71.7948717948718
28,118634,Nippon India Small Cap Fund - Regular - Growth,Equity,Small Cap,Nippon India MF,39.42,0.08,0.7059,0.175007,1.53,-23.3449,33.33333333333333,23.076923076923077,56.41025641025641,29.48717948717949,79.48717948717949
29,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,Gilt,SBI Mutual Fund,38.21,0.0583,1.4119,0.056209,0.77,-4.3287,20.51282051282051,64.1025641025641,15.384615384615385,79.48717948717949,10.256410256410255
30,118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,Gilt,Nippon India MF,37.69,0.0406,1.2743,0.050748,0.55,-8.3164,17.94871794871795,53.84615384615385,12.82051282051282,100.0,12.82051282051282
31,149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,Large Cap,DSP Mutual Fund,36.73,0.1803,0.9169,0.131732,1.54,-14.8446,48.717948717948715,25.64102564102564,41.02564102564102,24.358974358974358,38.46153846153847
32,120841,Kotak Bluechip Fund - Regular - Growth,Equity,Large Cap,Kotak Mahindra MF,36.41,0.1725,0.977,0.130429,1.59,-17.5736,46.15384615384615,28.205128205128204,38.46153846153847,12.82051282051282,58.97435897435898
33,100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,Short Duration,HDFC Mutual Fund,30.0,0.0391,1.0973,0.042818,0.56,-4.3083,15.384615384615385,35.8974358974359,5.128205128205128,97.43589743589743,7.6923076923076925
34,120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,Mid Cap,Kotak Mahindra MF,28.97,0.0775,0.4392,0.078044,1.56,-24.0035,30.76923076923077,12.82051282051282,28.205128205128204,17.94871794871795,82.05128205128204
35,119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,Small Cap,SBI Mutual Fund,28.14,-0.0134,0.2033,0.048824,0.72,-52.5742,5.128205128205128,5.128205128205128,10.256410256410255,88.46153846153845,100.0
36,101207,ABSL Small Cap Fund - Regular - Growth,Equity,Small Cap,Aditya Birla Sun Life MF,23.91,-0.0415,0.4146,0.108971,1.53,-35.4469,2.564102564102564,10.256410256410255,33.33333333333333,29.48717948717949,94.87179487179486
37,119095,Axis Small Cap Fund - Regular - Growth,Equity,Small Cap,Axis Mutual Fund,20.77,-0.117,0.1833,0.048016,1.38,-51.6778,0.0,2.564102564102564,7.6923076923076925,58.97435897435898,97.43589743589743
38,100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC Mutual Fund,17.82,0.0129,0.2453,0.037476,1.55,-24.7344,12.82051282051282,7.6923076923076925,2.564102564102564,20.51282051282051,84.61538461538461
39,102886,UTI Mid Cap Fund - Regular - Growth,Equity,Mid Cap,UTI Mutual Fund,16.99,-0.0077,0.1526,0.028969,1.51,-28.0011,7.6923076923076925,0.0,0.0,39.743589743589745,87.17948717948718
40,119092,Axis Bluechip Fund - Regular - Growth,Equity,Large Cap,Axis Mutual Fund,15.83,0.0053,0.4967,0.068995,1.64,-14.4016,10.256410256410255,15.384615384615385,25.64102564102564,1.282051282051282,35.8974358974359
